id,address
362128,江西省龙南县
362129,江西省定南县
362130,江西省全南县
362131,江西省宁都县
362132,江西省于都县
362133,江西省兴国县
362134,江西省瑞金县
362135,江西省会昌县
362136,江西省寻乌县
362137,江西省石城县
362138,江西省广昌县
362200,江西省宜春地区
362201,江西省宜春市
362202,江西省丰城市
362203,江西省樟树市
362204,江西省高安市
362221,江西省丰城县
362222,江西省高安县
362223,江西省清江县
362224,江西省新余县
362225,江西省宜春县
362226,江西省奉新县
362227,江西省万载县
362228,江西省上高县
362229,江西省宜丰县
362230,江西省分宜县
362231,江西省安义县
362232,江西省靖安县
362233,江西省铜鼓县
362300,江西省上饶地区
362301,江西省上饶市
362302,江西省德兴市
362321,江西省上饶县
362322,江西省广丰县
362323,江西省玉山县
362324,江西省铅山县
362325,江西省横峰县
362326,江西省弋阳县
362327,江西省贵溪县
362328,江西省余江县
362329,江西省余干县
362330,江西省波阳县
362331,江西省万年县
362332,江西省乐平县
362333,江西省德兴县
362334,江西省婺源县
362400,江西省吉安地区
362401,江西省吉安市
362402,江西省井冈山市
362421,江西省吉安县
362422,江西省吉水县
362423,江西省峡江县
362424,江西省新干县
362425,江西省永丰县
362426,江西省泰和县
362427,江西省遂川县
362428,江西省万安县
362429,江西省安福县
362430,江西省永新县
362431,江西省莲花县
362432,江西省宁冈县
362433,江西省井冈山县
362500,江西省抚州地区
362501,江西省抚州市
362502,江西省临川市
362521,江西省临川县
362522,江西省南城县
362523,江西省黎川县
362524,江西省南丰县
362525,江西省崇仁县
362526,江西省乐安县
362527,江西省宜黄县
362528,江西省金溪县
362529,江西省资溪县
362530,江西省进贤县
362531,江西省东乡县
362532,江西省广昌县
362600,江西省九江地区
362621,江西省九江县
362622,江西省瑞昌县
362623,江西省武宁县
362624,江西省修水县
362625,江西省永修县
362626,江西省德安县
362627,江西省星子县
362628,江西省都昌县
362629,江西省湖口县
362630,江西省彭泽县
370000,山东省
370100,山东省济南市
370101,山东省济南市市辖区
370102,山东省济南市历下区
370103,山东省济南市市中区
370104,山东省济南市槐荫区
370105,山东省济南市天桥区
370111,山东省济南市郊区
370112,山东省济南市历城区
370113,山东省济南市长清区
370120,山东省济南市区
370121,山东省历城县
370122,山东省章丘县
370123,山东省长清县
370124,山东省平阴县
370125,山东省济阳县
370126,山东省商河县
370181,山东省章丘市
370200,山东省青岛市
370201,山东省青岛市市辖区
370202,山东省青岛市市南区
370203,山东省青岛市市北区
370204,山东省青岛市台东区
370205,山东省青岛市四方区
370206,山东省青岛市沧口区
370211,山东省青岛市黄岛区
370212,山东省青岛市崂山区
370213,山东省青岛市李沧区
370214,山东省青岛市城阳区
370220,山东省青岛市区
370221,山东省崂山县
370222,山东省即墨县
370223,山东省胶南县
370224,山东省胶县
370225,山东省莱西县
370226,山东省平度县
370281,山东省胶州市
370282,山东省即墨市
370283,山东省平度市
370284,山东省胶南市
370285,山东省莱西市
370300,山东省淄博市
370301,山东省淄博市市辖区
370302,山东省淄博市淄川区
370303,山东省淄博市张店区
370304,山东省淄博市博山区
370305,山东省淄博市临淄区
370306,山东省淄博市周村区
370321,山东省桓台县
370322,山东省高青县
370323,山东省沂源县
370400,山东省枣庄市
370401,山东省枣庄市市辖区
370402,山东省枣庄市市中区
370403,山东省枣庄市薛城区
370404,山东省枣庄市峄城区
370405,山东省枣庄市台儿庄区
370406,山东省枣庄市山亭区
370420,山东省枣庄市区
370421,山东省滕县
370481,山东省滕州市
370500,山东省东营市
370501,山东省东营市市辖区
370502,山东省东营市东营区
370503,山东省东营市河口区
370504,山东省东营市牛庄区
370521,山东省垦利县
370522,山东省利津县
370523,山东省广饶县
370600,山东省烟台市
370601,山东省烟台市市辖区
370602,山东省烟台市芝罘区
370611,山东省烟台市福山区
370612,山东省烟台市牟平区
370613,山东省烟台市莱山区
370620,山东省威海市
370622,山东省蓬莱县
370623,山东省黄县
370624,山东省招远县
370625,山东省掖县
370627,山东省莱阳县
370628,山东省栖霞县
370629,山东省海阳县
370630,山东省乳山县
370631,山东省牟平县
370632,山东省文登县
370633,山东省荣城县
370634,山东省长岛县
370681,山东省龙口市
370682,山东省莱阳市
370683,山东省莱州市
370684,山东省蓬莱市
370685,山东省招远市
370686,山东省栖霞市
370687,山东省海阳市
370700,山东省潍坊市
370701,山东省潍坊市市辖区
370702,山东省潍坊市潍城区
370703,山东省潍坊市寒亭区
370704,山东省潍坊市坊子区
370705,山东省潍坊市奎文区
370719,山东省青州市
370721,山东省益都县
370722,山东省安丘县
370723,山东省寿光县
370724,山东省临朐县
370725,山东省昌乐县
370726,山东省昌邑县
370727,山东省高密县
370728,山东省诸城县
370729,山东省五莲县
370781,山东省青州市
370782,山东省诸城市
370783,山东省寿光市
370784,山东省安丘市
370785,山东省高密市
370786,山东省昌邑市
370800,山东省济宁市
370801,山东省济宁市市辖区
370802,山东省济宁市市中区
370811,山东省济宁市任城区
370819,山东省济宁市曲阜市
370822,山东省兖州县
370823,山东省曲阜县
370825,山东省邹县
370826,山东省微山县
370827,山东省鱼台县
370828,山东省金乡县
370829,山东省嘉祥县
370830,山东省汶上县
370831,山东省泗水县
370832,山东省梁山县
370881,山东省曲阜市
370882,山东省兖州市
370883,山东省邹城市
370900,山东省泰安市
370901,山东省泰安市市辖区
370902,山东省泰安市泰山区
370903,山东省泰安市岱岳区
370911,山东省泰安市郊区
370919,山东省莱芜市
370920,山东省新泰市
370921,山东省宁阳县
370922,山东省肥城县
370923,山东省东平县
370981,山东省莱芜市
370982,山东省新泰市
370983,山东省肥城市
371000,山东省威海市
371001,山东省威海市市辖区
371002,山东省威海市环翠区
371021,山东省乳山县
371081,山东省文登市
371082,山东省荣成市
371083,山东省乳山市
371100,山东省日照市
371101,山东省日照市市辖区
371102,山东省日照市东港区
371103,山东省日照市岚山区
371121,山东省五莲县
371122,山东省莒县
371200,山东省莱芜市
371201,山东省莱芜市市辖区
371202,山东省莱芜市莱城区
371203,山东省莱芜市钢城区
371300,山东省临沂市
371301,山东省临沂市市辖区
371302,山东省临沂市兰山区
371311,山东省临沂市罗庄区
371312,山东省临沂市河东区
371321,山东省沂南县
371322,山东省郯城县
371323,山东省沂水县
371324,山东省苍山县
371325,山东省费县
371326,山东省平邑县
371327,山东省莒南县
371328,山东省蒙阴县
371329,山东省临沭县
371400,山东省德州市
371401,山东省德州市市辖区
371402,山东省德州市德城区
371421,山东省陵县
371422,山东省宁津县
371423,山东省庆云县
371424,山东省临邑县
371425,山东省齐河县
371426,山东省平原县
371427,山东省夏津县
371428,山东省武城县
371481,山东省乐陵市
371482,山东省禹城市
371500,山东省聊城市
371501,山东省聊城市市辖区
371502,山东省聊城市东昌府区
371521,山东省阳谷县
371522,山东省莘县
371523,山东省茌平县
371524,山东省东阿县
371525,山东省冠县
371526,山东省高唐县
371581,山东省临清市
371600,山东省滨州市
371601,山东省滨州市市辖区
371602,山东省滨州市滨城区
371621,山东省惠民县
371622,山东省阳信县
371623,山东省无棣县
371624,山东省沾化县
371625,山东省博兴县
371626,山东省邹平县
371700,山东省荷泽市
371701,山东省荷泽市市辖区
371702,山东省荷泽市牡丹区
371721,山东省曹县
371722,山东省单县
371723,山东省成武县
371724,山东省巨野县
371725,山东省郓城县
371726,山东省鄄城县
371727,山东省定陶县
371728,山东省东明县
372100,山东省烟台地区
372101,山东省烟台市
372102,山东省威海市
372121,山东省福山县
372122,山东省蓬莱县
372123,山东省黄县
372124,山东省招远县
372125,山东省掖县
372126,山东省莱西县
372127,山东省莱阳县
372128,山东省栖霞县
372129,山东省海阳县
372130,山东省乳山县
372131,山东省牟平县
372132,山东省文登县
372133,山东省荣城县
372134,山东省长岛县
372200,山东省潍坊地区
372201,山东省潍坊市
372221,山东省益都县
372222,山东省安丘县
372223,山东省寿光县
372224,山东省临朐县
372225,山东省昌乐县
372226,山东省昌邑县
372227,山东省高密县
372228,山东省诸城县
372229,山东省五莲县
372230,山东省平度县
372231,山东省潍县
372300,山东省滨州地区
372301,山东省滨州市
372321,山东省惠民县
372322,山东省滨县
372323,山东省阳信县
372324,山东省无棣县
372325,山东省沾化县
372326,山东省利津县
372327,山东省广饶县
372328,山东省博兴县
372329,山东省桓台县
372330,山东省邹平县
372331,山东省高青县
372332,山东省垦利县
372400,山东省德州地区
372401,山东省德州市
372402,山东省乐陵市
372403,山东省禹城市
372421,山东省陵县
372422,山东省平原县
372423,山东省夏津县
372424,山东省武城县
372425,山东省齐河县
372426,山东省禹城县
372427,山东省乐陵县
372428,山东省临邑县
372429,山东省商河县
372430,山东省济阳县
372431,山东省宁津县
372432,山东省庆云县
372500,山东省聊城地区
372501,山东省聊城市
372502,山东省临清市
372521,山东省聊城县
372522,山东省阳谷县
372523,山东省莘县
372524,山东省茌平县
372525,山东省东阿县
372526,山东省冠县
372527,山东省高唐县
372528,山东省临清县
372600,山东省泰安地区
372601,山东省泰安市
372602,山东省莱芜市
372603,山东省新泰市
372622,山东省莱芜县
372623,山东省新泰县
372624,山东省宁阳县
372625,山东省肥城县
372626,山东省东平县
372627,山东省平阴县
372628,山东省新汶县
372629,山东省汶上县
372630,山东省泗水县
372700,山东省济宁地区
372701,山东省济宁市
372721,山东省济宁县
372722,山东省兖州县
372723,山东省曲阜县
372724,山东省泗水县
372725,山东省邹县
372726,山东省微山县
372727,山东省鱼台县
372728,山东省金乡县
372729,山东省嘉祥县
372730,山东省汶上县
372800,山东省临沂地区
372801,山东省临沂市
372802,山东省日照市
372821,山东省临沂县
372822,山东省郯城县
372823,山东省苍山县
372824,山东省莒南县
372825,山东省日照县
372826,山东省莒县
372827,山东省沂水县
372828,山东省沂源县
372829,山东省蒙阴县
372830,山东省平邑县
372831,山东省费县
372832,山东省沂南县
372833,山东省临沭县
372900,山东省菏泽地区
372901,山东省菏泽市
372921,山东省荷泽县
372922,山东省曹县
372923,山东省定陶县
372924,山东省成武县
372925,山东省单县
372926,山东省巨野县
372927,山东省梁山县
372928,山东省郓城县
372929,山东省鄄城县
372930,山东省东明县
379001,山东省青州市
379002,山东省龙口市
379003,山东省曲阜市
379004,山东省莱芜市
379005,山东省新泰市
379006,山东省胶州市
379007,山东省诸城市
379008,山东省莱阳市
379009,山东省莱州市
379010,山东省滕州市
379011,山东省文登市
379012,山东省荣城市
